player_id,draw,court,serve_period,x,y,ev
3,489,Ad,1,5.5,-0.8999999999999995,0.14445834282956563
3,489,Ad,2,5.1,-3.1,-0.08340279092848824
3,490,Deuce,1,5,3.4000000000000004,0.324935426779134
3,490,Deuce,1,5.300000000000001,0.8,0.2005700871613525
3,490,Deuce,2,4.800000000000001,1.5000000000000002,-0.020445880388664017
3,490,Ad,1,5.1,-3.5,0.1752711542261706
3,490,Ad,1,5.5,-0.8999999999999995,0.1373364659332309
3,490,Ad,2,4.800000000000001,-3,-0.03428175761737129
3,491,Deuce,1,4.9,3.6000000000000005,0.41126799825811405
3,491,Deuce,1,5.300000000000001,0.6000000000000003,0.23884817443240422
3,491,Deuce,2,4.6,1.1000000000000003,0.039770174095582256
3,491,Ad,1,5,-3.6,0.21857875328725285
3,491,Ad,1,5.5,-0.5999999999999996,0.14216871790015104
3,491,Ad,2,4.9,-3.1,-0.05253501944991812
3,491,Ad,2,4.800000000000001,-1.0999999999999996,-0.08429819440834008
3,492,Deuce,1,5.2,3.5,0.33377123609250736
3,492,Deuce,1,5.4,0.5000000000000002,0.2618849118873291
3,492,Deuce,2,4.5,3,0.11441969023853882
3,492,Ad,1,5,-3.4,0.1842132371013967
3,492,Ad,1,5.2,-0.7000000000000002,0.15656432477663945
3,492,Ad,2,5.1,-1.2000000000000002,-0.12036893407748084
3,492,Ad,2,5,-3,-0.16071541883119955
3,493,Deuce,1,5.300000000000001,3.3,0.2637502097823668
3,493,Deuce,1,5.300000000000001,1.0000000000000002,0.19902703079345688
3,493,Deuce,2,4.9,2.5999999999999996,0.021847447442161494
3,493,Ad,1,5,-3.5,0.19295936025227717
3,493,Ad,1,5.5,-1,0.156619953978953
3,493,Ad,2,5,-2.4,-0.04037931369783698
3,494,Deuce,1,5,3.4000000000000004,0.3186793502448947
3,494,Deuce,1,5.2,0.9000000000000001,0.1993933644662623
3,494,Deuce,2,4.800000000000001,2.8,-0.012555195626792748
3,494,Ad,1,5,-3.4,0.17766923610941293
3,494,Ad,1,5.300000000000001,-1,0.13601020631563446
3,494,Ad,2,4.800000000000001,-3,-0.07101131094687452
3,495,Deuce,1,5.300000000000001,3.7,0.4383643336781361
3,495,Deuce,1,5.5,0.40000000000000013,0.33662503924491827
3,495,Deuce,2,4.800000000000001,3.2,0.21353911256147806
3,495,Deuce,2,4.800000000000001,1.3,0.130252832315779
3,495,Ad,1,4.9,-3.7,0.3243173181478101
3,495,Ad,1,5.5,-0.5,0.25290839892494227
3,495,Ad,2,4.7,-0.8999999999999995,0.0869303193915325
3,495,Ad,2,5,-2.9,0.014687558933729195
3,496,Deuce,1,5.300000000000001,3.7,0.42888452573704333
3,496,Deuce,1,5.4,0.40000000000000013,0.31542605253448375
3,496,Deuce,2,4.6,3.1000000000000005,0.17448411853462154
3,496,Ad,1,5,-3.6,0.2655159029656859
3,496,Ad,1,5.4,-0.5,0.2226149188047718
3,496,Ad,2,4.9,-3,0.013447087759444143
3,496,Ad,2,5,-1,0.0094330279766639
3,497,Deuce,1,4.5,3.6000000000000005,0.4902401889450699
3,497,Deuce,1,5.4,0.7000000000000004,0.24780833383137985
3,497,Deuce,2,5,3,0.06688165071696317
3,497,Ad,1,5,-3.5,0.22614840140346762
3,497,Ad,1,5.2,-0.5999999999999996,0.21663251365126313
3,497,Ad,2,5,-2.9,0.016372851382110643
3,497,Ad,2,5,-1.4000000000000004,0.008438757241274297
3,498,Deuce,1,5.4,3.4000000000000004,0.2875241620507706
3,498,Deuce,1,5.4,0.8,0.2418523101559958
3,498,Deuce,2,4.800000000000001,1.4000000000000001,0.021924626807212633
3,498,Deuce,2,5.1,2.5999999999999996,0.02067733659472437
3,498,Ad,1,5,-3.6,0.25742733607827306
3,498,Ad,1,5.4,-0.7999999999999998,0.20253659429195325
3,498,Ad,2,4.9,-1.5,0.02760463745746433
3,498,Ad,2,4.800000000000001,-2.4,0.01763200291045508
3,499,Deuce,1,5.4,3.6000000000000005,0.32443486716766656
3,499,Deuce,1,5.5,0.5000000000000002,0.2502602122486077
3,499,Deuce,2,4.7,3.3,0.11812584639823198
3,499,Ad,1,5,-3.5,0.19484537746261307
3,499,Ad,1,5.300000000000001,-0.5999999999999996,0.18265661518757148
3,499,Ad,2,4.800000000000001,-3.1,-0.03779410513623238
3,500,Deuce,1,5.5,3.6000000000000005,0.29883971229874373
3,500,Deuce,1,5.1,0.8,0.24056422369019917
3,500,Deuce,2,5,1.3,1.373964338629019e-4
3,500,Deuce,2,5.1,2.8,-0.010144682697835417
3,500,Ad,1,4.9,-3.6,0.254532442539807
3,500,Ad,1,5.5,-0.5999999999999996,0.191104228392242
3,500,Ad,2,4.9,-3,0.020913923006943946
3,501,Deuce,1,5.300000000000001,3.5,0.33361104644428136
3,501,Deuce,1,5.5,0.7000000000000004,0.24195301638642674
3,501,Deuce,2,5,2.5,0.07928072075618675
3,501,Ad,1,5,-3.6,0.24277362580432776
3,501,Ad,1,5.4,-0.5999999999999996,0.22389684684825234
3,501,Ad,2,4.6,-2.8,0.08500100668489274
3,502,Deuce,1,5.300000000000001,3.5,0.3412516742499194
3,502,Deuce,1,5.5,0.5000000000000002,0.2548468487508153
3,502,Deuce,2,4.800000000000001,3.1000000000000005,0.08576866265888605
3,502,Ad,1,5,-3.6,0.20988440543058
3,502,Ad,1,5.5,-0.7000000000000002,0.15901304190989488
3,502,Ad,2,5,-3.2,-0.047323639521209104
3,502,Ad,2,5,-1.4000000000000004,-0.10130809399735918
3,503,Deuce,1,5,3.7,0.42282484366462286
3,503,Deuce,1,5.5,0.40000000000000013,0.2849574358389916
3,503,Deuce,2,4.300000000000001,3.3,0.20048490093844018
3,503,Ad,1,5.1,-3.4,0.1504197435522538
3,503,Ad,1,5.4,-0.5999999999999996,0.13132377443401327
3,503,Ad,2,4.7,-3,-0.0782740555691569
3,503,Ad,2,4.7,-1.4000000000000004,-0.11605417290206
3,504,Deuce,1,5.1,3.7,0.4304464753581161
3,504,Deuce,1,5.5,0.30000000000000004,0.3203604862125056
3,504,Deuce,2,4.300000000000001,3.3,0.22042240215488773
3,504,Ad,1,4.9,-3.6,0.26487012546448163
3,504,Ad,1,5.4,-0.5999999999999996,0.19345994330315064
3,504,Ad,2,4.6,-3.2,0.0405031338198476
3,505,Deuce,1,5.4,3.5,0.3199658885471046
3,505,Deuce,1,5.4,0.7000000000000004,0.22370021500027054
3,505,Deuce,2,5,1.5000000000000002,-0.0019505362371732282
3,505,Deuce,2,5.1,2.8,-0.011858901796638843
3,505,Ad,1,5.1,-3.6,0.22624534770248944
3,505,Ad,1,5.4,-0.7999999999999998,0.18243220235440996
3,505,Ad,2,5.1,-3.1,-0.036783432145737094
3,506,Deuce,1,5.300000000000001,3.6000000000000005,0.3497245442633974
3,506,Deuce,1,5.4,0.5000000000000002,0.2580152637341163
3,506,Deuce,2,4.9,1.3,0.03365905416351911
3,506,Ad,1,5,-3.6,0.2248857033534773
3,506,Ad,1,5.5,-0.7000000000000002,0.17245916273486578
3,506,Ad,2,4.800000000000001,-1.0999999999999996,-0.028924495185072008
3,506,Ad,2,5,-3,-0.04866400197641463
3,507,Deuce,1,5.300000000000001,3.5,0.27557264550062044
3,507,Deuce,1,5.5,0.5000000000000002,0.2006584834400596
3,507,Deuce,2,4.6,3.2,0.026229581674100277
3,507,Ad,1,5.1,-3.4,0.10349868693709219
3,507,Ad,1,5.4,-0.5999999999999996,0.0694238903327698
3,507,Ad,2,5,-3.1,-0.21043604927875348
3,508,Deuce,1,5.2,3.5,0.3142084749501343
3,508,Deuce,1,5.2,0.6000000000000003,0.24717685095240874
3,508,Deuce,2,4.800000000000001,3.1000000000000005,0.04296573029660555
3,508,Deuce,2,4.6,1.4000000000000001,0.0365864392584192
3,508,Ad,1,4.9,-3.6,0.24554438535664835
3,508,Ad,1,5.4,-0.5999999999999996,0.2030269576274946
3,508,Ad,2,4.5,-3.2,0.038664985186204204
3,509,Deuce,1,5.6,3.5,0.1630342428152461
3,509,Deuce,1,5.300000000000001,0.6000000000000003,0.15424213777946938
3,509,Deuce,2,5.1,3.2,-0.11931719346914227
3,509,Deuce,2,4.9,1.1000000000000003,-0.13393365136140978
3,509,Ad,1,5.1,-3.6,0.18074655568587217
3,509,Ad,1,5.4,-0.5999999999999996,0.1357240668901226
3,509,Ad,2,4.9,-3.3,-0.10371329366159598
3,509,Ad,2,5,-1,-0.15891773823480293
3,510,Deuce,1,5.2,3.6000000000000005,0.39333029882349796
3,510,Deuce,1,5.4,0.5000000000000002,0.2979185409444354
3,510,Deuce,2,4.7,3.2,0.14042987539145502
3,510,Deuce,2,4.7,1.3,0.06984808909405404
3,510,Ad,1,5,-3.6,0.2615255387255221
3,510,Ad,1,5.4,-0.5,0.22785944953708848
3,510,Ad,2,5,-1.0999999999999996,0.04259402818808833
3,510,Ad,2,5,-2.9,-0.0229527801857069
3,511,Deuce,1,5.300000000000001,3.6000000000000005,0.3697714412171268
3,511,Deuce,1,5.300000000000001,0.5000000000000002,0.2822662544957736
3,511,Deuce,2,4.7,3.1000000000000005,0.12201327117180005
3,511,Ad,1,5,-3.5,0.22076460569604134
3,511,Ad,1,5.4,-0.5999999999999996,0.17026315696800257
3,511,Ad,2,5,-3.1,-0.06347402364457633
3,512,Deuce,1,5.5,3.7,0.402885387029407
3,512,Deuce,1,5.4,0.40000000000000013,0.304612852221092
3,512,Deuce,2,4.800000000000001,3.4000000000000004,0.1674727775214726
3,512,Ad,1,5,-3.7,0.2843792779513372
3,512,Ad,1,5.2,-0.5,0.27456635824539943
3,512,Ad,2,4.800000000000001,-0.8999999999999995,0.07514282686623597
3,513,Deuce,1,5.1,3.6000000000000005,0.3918228324336004
3,513,Deuce,1,5.4,0.6000000000000003,0.25308662347041855
3,513,Deuce,2,4.5,1.2000000000000004,0.09012565905648762
3,513,Deuce,2,4.9,3.1000000000000005,0.03321611060941487
3,513,Ad,1,4.800000000000001,-3.5,0.21460864370037214
3,513,Ad,1,5.5,-0.7999999999999998,0.13703403877827777
3,513,Ad,2,5,-3.1,-0.09373657584380679
3,514,Deuce,1,5.4,3.4000000000000004,0.17333174426896997
3,514,Deuce,1,5.4,0.6000000000000003,0.1463573869017875
3,514,Deuce,2,4.9,1.1000000000000003,-0.12147401427993554
3,514,Deuce,2,5.1,3.1000000000000005,-0.13210064000683341
3,514,Ad,1,5,-3.6,0.20715803686267942
3,514,Ad,1,5.4,-0.5999999999999996,0.12903028209570339
3,514,Ad,2,4.7,-1.0999999999999996,-0.06918164969880514
3,514,Ad,2,5,-3,-0.09448380366354336
3,515,Deuce,1,4.7,3.6000000000000005,0.48065131950542106
3,515,Deuce,1,5.5,0.40000000000000013,0.24203799855294722
3,515,Deuce,2,4.7,3.1000000000000005,0.08404872217187576
3,515,Deuce,2,4.7,1.0000000000000002,0.01261534486392435
3,515,Ad,1,5,-3.8,0.30128860286020925
3,515,Ad,1,5.5,-0.2999999999999998,0.2901872216442923
3,515,Ad,2,4.5,-3.3,0.1715577111136799
3,515,Ad,2,4.6,-0.7999999999999998,0.09274250020723973
3,516,Deuce,1,5.2,3.6000000000000005,0.3818811993142012
3,516,Deuce,1,5.4,0.5000000000000002,0.2725234884730644
3,516,Deuce,2,4.800000000000001,3.3,0.11408160150077684
3,516,Deuce,2,4.800000000000001,1.5000000000000002,0.0273383180308564
3,516,Ad,1,4.9,-3.6,0.2629351549612507
3,516,Ad,1,5.300000000000001,-0.5999999999999996,0.20579526274330617
3,516,Ad,2,4.7,-3.2,0.004196425872918352
3,516,Ad,2,4.9,-1.2000000000000002,-0.08195646977834825
3,517,Deuce,1,5.5,3.7,0.3626379062819619
3,517,Deuce,1,5.5,0.5000000000000002,0.29232299345132945
3,517,Deuce,2,4.7,1.7000000000000004,0.14655094209636643
3,517,Ad,1,5,-3.5,0.24301463896182973
3,517,Ad,1,5.5,-0.7000000000000002,0.1889483958051625
3,517,Ad,2,5.1,-2.8,-0.014642619137975044
3,518,Deuce,1,5.300000000000001,3.7,0.47080087364222184
3,518,Deuce,1,5.5,0.30000000000000004,0.35321808304380053
3,518,Deuce,2,4.6,3,0.2623735876514426
3,518,Ad,1,4.7,-3.7,0.3436917669214968
3,518,Ad,1,5.5,-0.5999999999999996,0.25151117782938204
3,518,Ad,2,4.800000000000001,-3.1,0.06684900933392757
3,518,Ad,2,4.9,-1,0.03457868069097536
3,519,Deuce,1,5.1,3.6000000000000005,0.40563096744634386
3,519,Deuce,1,5.4,0.6000000000000003,0.2576104768012547
3,519,Deuce,2,4.9,3,0.07600353000795823
3,519,Ad,1,5,-3.5,0.21690149482384474
3,519,Ad,1,5.4,-0.7000000000000002,0.1620540027013378
3,519,Ad,2,5.1,-3.2,-0.06779054545407925
3,520,Deuce,1,5.5,3.5,0.32160223919862435
3,520,Deuce,1,5.4,0.5000000000000002,0.27390023869767965
3,520,Deuce,2,5,3.3,0.06670032868632858
3,520,Ad,1,4.9,-3.6,0.26697411559880185
3,520,Ad,1,5.5,-0.5,0.23694694837709193
3,520,Ad,2,4.9,-3,0.029663436412214805
3,521,Deuce,1,5.2,3.6000000000000005,0.35215043202962565
3,521,Deuce,1,5.300000000000001,0.5000000000000002,0.2415075303502859
3,521,Deuce,2,4.9,3.1000000000000005,0.022306175477563084
3,521,Deuce,2,4.800000000000001,1.1000000000000003,0.004583339996580449
3,521,Ad,1,4.9,-3.8,0.3254736396454577
3,521,Ad,1,5.4,-0.39999999999999947,0.2657499949359743
3,521,Ad,2,4.2,-3.3,0.15921968606492665
3,522,Deuce,1,5.2,3.5,0.3727237046226858
3,522,Deuce,1,5.5,0.6000000000000003,0.26566794848613323
3,522,Deuce,2,4.800000000000001,2.9000000000000004,0.12678469569758155
3,522,Ad,1,5,-3.5,0.2121083062013837
3,522,Ad,1,5.4,-0.8999999999999995,0.16765228708835433
3,522,Ad,2,5.1,-2.9,-0.061607036261688175
3,523,Deuce,1,5.300000000000001,3.6000000000000005,0.4102837249474901
3,523,Deuce,1,5.5,0.40000000000000013,0.3075560909389115
3,523,Deuce,2,5,2.7,0.14855906941392072
3,523,Ad,1,4.7,-3.7,0.3477770147094327
3,523,Ad,1,5.6,-0.5999999999999996,0.24836141328942893
3,523,Ad,2,4.6,-3.1,0.12427340451495539
3,524,Deuce,1,4.6,3.6000000000000005,0.5030354506643842
3,524,Deuce,1,5.4,0.40000000000000013,0.3112671322735934
3,524,Deuce,2,4.7,3.2,0.17735667688839052
3,524,Ad,1,5,-3.6,0.2633961335020122
3,524,Ad,1,5.4,-0.5999999999999996,0.22682473894661614
3,524,Ad,2,4.800000000000001,-3.1,0.053367114018007866
3,524,Ad,2,4.7,-1.2999999999999998,0.037616553491146565
3,525,Deuce,1,5.5,3.7,0.3995898095034817
3,525,Deuce,1,5.5,0.40000000000000013,0.32530313805106065
3,525,Deuce,2,4.6,3.3,0.2103997724617792
3,525,Ad,1,5,-3.7,0.28747608649376866
3,525,Ad,1,5.5,-0.5,0.22079085357799866
3,525,Ad,2,4.800000000000001,-3.3,0.06207291979591556
3,525,Ad,2,4.7,-1,0.018646524075178972
3,526,Deuce,1,5.4,3.6000000000000005,0.32821158582988347
3,526,Deuce,1,5.5,0.5000000000000002,0.24572818747824168
3,526,Deuce,2,4.7,1.3,0.08536564737921548
3,526,Ad,1,5,-3.6,0.22495951143284842
3,526,Ad,1,5.4,-0.7000000000000002,0.17695611857193896
3,526,Ad,2,5,-3.2,-0.04084001991978503
3,526,Ad,2,4.9,-1.2999999999999998,-0.06940468013860268
3,527,Deuce,1,5.2,3.6000000000000005,0.3878124155424991
3,527,Deuce,1,5.4,0.6000000000000003,0.2592265933586524
3,527,Deuce,2,4.6,1.5000000000000002,0.11365763841507115
3,527,Ad,1,5,-3.5,0.22097325516423727
3,527,Ad,1,5.4,-0.5999999999999996,0.19627017174200054
3,527,Ad,2,5,-2.9,-0.050937005150278436
3,527,Ad,2,5,-1.5,-0.06961862403542263
3,528,Deuce,1,5.5,3.6000000000000005,0.3509732823041057
3,528,Deuce,1,5.4,0.5000000000000002,0.285973014332713
3,528,Deuce,2,4.4,1.0000000000000002,0.11281416752373619
3,528,Deuce,2,5.2,3.3,-0.05948521716802002
3,528,Ad,1,4.9,-3.7,0.2936683022379173
3,528,Ad,1,5.2,-0.5,0.25745574533310384
3,528,Ad,2,4.7,-3.2,0.05729426682729155
3,529,Deuce,1,5.2,3.6000000000000005,0.3868299433715467
3,529,Deuce,1,5.4,0.5000000000000002,0.2707108364195697
3,529,Deuce,2,4.9,3.1000000000000005,0.09443572851930115
3,529,Ad,1,5,-3.6,0.24730338469532187
3,529,Ad,1,5.4,-0.7000000000000002,0.16788800903766263
3,529,Ad,2,5.1,-3.3,-0.06826529201776343
3,530,Deuce,1,5.4,3.4000000000000004,0.2456491350157018
3,530,Deuce,1,5.300000000000001,0.7000000000000004,0.1982234000699922
3,530,Deuce,2,5.2,3.1000000000000005,-0.050504788931004185
3,530,Deuce,2,5,1.6000000000000003,-0.106885067187934
3,530,Ad,1,5.1,-3.6,0.23153634512503957
3,530,Ad,1,5.4,-0.5999999999999996,0.19847173491069217
3,530,Ad,2,4.9,-3.1,-0.007847072376931052
3,531,Deuce,1,4.6,3.7,0.569529018958782
3,531,Deuce,1,5.300000000000001,0.40000000000000013,0.34525188958035424
3,531,Deuce,2,4.800000000000001,3.4000000000000004,0.20963122585704785
3,531,Ad,1,4.9,-3.7,0.32668383187888683
3,531,Ad,1,5.5,-0.39999999999999947,0.25965862601099177
3,531,Ad,2,4.800000000000001,-3.2,0.11816889325765234
3,532,Deuce,1,4.7,3.6000000000000005,0.4351027357961355
3,532,Deuce,1,5.4,0.7000000000000004,0.21174655969505227
3,532,Deuce,2,4.9,3,-0.001614474559244683
3,532,Ad,1,5,-3.6,0.25431127101337725
3,532,Ad,1,5.4,-0.7000000000000002,0.18548628091365896
3,532,Ad,2,4.800000000000001,-1.2000000000000002,0.03898321308934993
3,533,Deuce,1,5.2,3.6000000000000005,0.4228283138483836
3,533,Deuce,1,5.2,0.5000000000000002,0.2895818674907852
3,533,Deuce,2,4.5,1.3,0.13357561660525552
3,533,Deuce,2,4.9,3.1000000000000005,0.1095631096700973
3,533,Ad,1,5.4,-0.5,0.19990222123210388
3,533,Ad,1,5.1,-3.5,0.19123739273605325
3,533,Ad,2,5,-3.1,-0.013445746739914832
3,533,Ad,2,4.9,-1.4000000000000004,-0.04420584254212789
3,534,Deuce,1,5.4,3.5,0.2800106357675819
3,534,Deuce,1,5.5,0.7000000000000004,0.2050321903899776
3,534,Deuce,2,4.9,2.5999999999999996,0.03766186136268668
3,534,Ad,1,5,-3.4,0.17946341064159682
3,534,Ad,1,5.5,-1.2999999999999998,0.1138203528700037
3,534,Ad,2,5.1,-2,-0.08573490737724665
3,535,Deuce,1,5.1,3.6000000000000005,0.44082063208345446
3,535,Deuce,1,5.5,0.5000000000000002,0.295513772765272
3,535,Deuce,2,5,3.1000000000000005,0.14540627657503324
3,535,Deuce,2,4.9,1.6000000000000003,0.0959129494078157
3,535,Ad,1,4.9,-3.7,0.2969160797397452
3,535,Ad,1,5.5,-0.5,0.2448295226715329
3,535,Ad,2,4.800000000000001,-3.1,0.08660556313164292
3,536,Deuce,1,4.9,3.7,0.5185926615708789
3,536,Deuce,1,5.5,0.40000000000000013,0.32651321040564496
3,536,Deuce,2,4.800000000000001,3.3,0.2163387901320284
3,536,Ad,1,5,-3.6,0.2511358050024756
3,536,Ad,1,5.300000000000001,-0.7000000000000002,0.213138114402722
3,536,Ad,2,5.1,-3.2,-0.054931598863439124
3,537,Deuce,1,4.9,3.6000000000000005,0.46427458182007725
3,537,Deuce,1,5.5,0.5000000000000002,0.30599229628923263
3,537,Deuce,2,4.9,3,0.13306954553806283
3,537,Ad,1,4.9,-3.7,0.29049740707025495
3,537,Ad,1,5.6,-0.5999999999999996,0.2383819099954691
3,537,Ad,2,4.6,-3.1,0.101899011710469
3,538,Deuce,1,5.2,3.7,0.4733442783056686
3,538,Deuce,1,5.5,0.5000000000000002,0.29172445306862194
3,538,Deuce,2,4.800000000000001,2.9000000000000004,0.1532035304474979
3,538,Ad,1,4.800000000000001,-3.6,0.2937606460359738
3,538,Ad,1,5.6,-0.5999999999999996,0.2475561389203262
3,538,Ad,2,4.9,-3.1,0.08432576820899174
3,538,Ad,2,5.1,-1.5,0.042413367619430486
3,539,Deuce,1,5,3.7,0.49468604087727586
3,539,Deuce,1,5.5,0.40000000000000013,0.321516629527665
3,539,Deuce,2,4.7,3.3,0.19964219708827846
3,539,Ad,1,4.9,-3.7,0.3077408325545562
3,539,Ad,1,5.300000000000001,-0.5,0.2603924665703915
3,539,Ad,2,4.6,-3.2,0.10122457868555568
3,539,Ad,2,4.800000000000001,-1.2000000000000002,0.024517038879785957
3,540,Deuce,1,5.1,3.5,0.39993486336239215
3,540,Deuce,1,5.300000000000001,1.0000000000000002,0.23778778195092165
3,540,Deuce,2,5,1.4000000000000001,-0.013230372286257897
3,540,Deuce,2,5.2,3.3,-0.024387201186899632
3,540,Ad,1,4.9,-3.5,0.2617801630057387
3,540,Ad,1,5.4,-0.7000000000000002,0.22485661044557598
3,540,Ad,2,5,-2.5,0.01729473781836499
3,541,Deuce,1,5.5,3.4000000000000004,0.20098058980999078
3,541,Deuce,1,5.300000000000001,0.7000000000000004,0.17311736264383104
3,541,Deuce,2,5,3,-0.0901206694541673
3,541,Deuce,2,4.9,1.3,-0.10132637386895604
3,541,Ad,1,4.9,-3.6,0.25086342850143306
3,541,Ad,1,4.9,-0.5,0.23884078174760606
3,541,Ad,2,4.300000000000001,-3.1,0.0643797767377483
3,541,Ad,2,4.7,-1.2999999999999998,-0.07255118615853617
3,542,Deuce,1,5.5,3.6000000000000005,0.3633319736833188
3,542,Deuce,1,5.4,0.5000000000000002,0.2894858241410847
3,542,Deuce,2,5,3.1000000000000005,0.12251958403968444
3,542,Ad,1,5,-3.7,0.28448554888974587
3,542,Ad,1,5.300000000000001,-0.5,0.25107367452460977
3,542,Ad,2,4.7,-3,0.08109270134725777
3,543,Deuce,1,5.5,3.4000000000000004,0.2610502419465538
3,543,Deuce,1,5.5,0.6000000000000003,0.25011030315373983
3,543,Deuce,2,5,2.9000000000000004,0.08429941154254439
3,543,Ad,1,5,-3.6,0.2186676502418311
3,543,Ad,1,5.5,-0.5999999999999996,0.20654588685389222
3,543,Ad,2,5,-2.9,0.06793053103963831
3,543,Ad,2,5.2,-1.5,0.048807161084604145
3,544,Deuce,1,5,3.5,0.36922335468381706
3,544,Deuce,1,5.4,0.7000000000000004,0.2292060139344494
3,544,Deuce,2,4.9,3.2,0.04506335290088215
3,544,Ad,1,4.9,-3.6,0.23970691006064743
3,544,Ad,1,5.5,-0.7000000000000002,0.18076126950089239
3,544,Ad,2,4.800000000000001,-3,-0.02212796643768844
3,545,Deuce,1,5.5,3.5,0.34194484711840645
3,545,Deuce,1,5.300000000000001,0.5000000000000002,0.2879142659142546
3,545,Deuce,2,5,3,0.11020092747493493
3,545,Deuce,2,4.800000000000001,1.5000000000000002,0.08493975113805652
3,545,Ad,1,5,-3.6,0.27748382254151066
3,545,Ad,1,5.4,-0.5999999999999996,0.24079181689563206
3,545,Ad,2,4.800000000000001,-3.1,0.0686433700229443
3,545,Ad,2,4.800000000000001,-1.2999999999999998,0.03518026274625208
3,546,Deuce,1,5.2,3.7,0.4034676814018193
3,546,Deuce,1,5.4,0.5000000000000002,0.2530136918210142
3,546,Deuce,2,4.800000000000001,3.4000000000000004,0.08806923349854134
3,546,Ad,1,5,-3.7,0.29429627063762176
3,546,Ad,1,5.4,-0.39999999999999947,0.24772646141295968
3,546,Ad,2,4.4,-3.3,0.12129820585279005
3,547,Deuce,1,5.2,3.6000000000000005,0.34671285034844396
3,547,Deuce,1,5.4,0.6000000000000003,0.214705594294435
3,547,Deuce,2,5,3.2,-0.006667875234124154
3,547,Deuce,2,4.9,1.3,-0.03738429652635711
3,547,Ad,1,5.1,-3.6,0.20171193939437831
3,547,Ad,1,5.4,-0.7000000000000002,0.15434198037170554
3,547,Ad,2,5.1,-3.3,-0.09420933427205647
3,548,Deuce,1,5.300000000000001,3.5,0.30124329052283616
3,548,Deuce,1,5.4,0.6000000000000003,0.2586358234786967
3,548,Deuce,2,4.7,2.4000000000000004,0.11769838658033671
3,548,Ad,1,5,-3.4,0.1880221040342554
3,548,Ad,1,5.4,-1.2000000000000002,0.13562618041629967
3,548,Ad,2,4.9,-2.5,-0.07213055319320305
3,549,Deuce,1,5.2,3.6000000000000005,0.36349098673392966
3,549,Deuce,1,5.5,0.5000000000000002,0.24681527299968112
3,549,Deuce,2,4.9,3.3,0.06439606706170453
3,549,Deuce,2,4.800000000000001,1.2000000000000004,0.014360594553808115
3,549,Ad,1,5,-3.6,0.24686365056695322
3,549,Ad,1,5.4,-0.5,0.20830250234852457
3,549,Ad,2,4.6,-1,0.029150887064005815
3,549,Ad,2,5.1,-3.2,-0.09431737070434065
3,550,Deuce,1,5.1,3.7,0.33539129044405613
3,550,Deuce,1,5.4,0.9000000000000001,0.21650304013077515
3,550,Deuce,2,4.7,2.5,0.09753513730568741
3,550,Ad,1,5,-3.6,0.20406004138964912
3,550,Ad,1,5.4,-1.0999999999999996,0.12274159803549825
3,550,Ad,2,5,-1.7000000000000002,-0.060818554825834203
3,551,Deuce,1,5.6,3.5,0.28022056174697685
3,551,Deuce,1,5.300000000000001,0.7000000000000004,0.25280762583819966
3,551,Deuce,2,5.1,2.9000000000000004,0.05232445890310289
3,551,Deuce,2,4.9,1.6000000000000003,0.04583379139937316
3,551,Ad,1,4.6,-3.7,0.3363186554860356
3,551,Ad,1,5.6,-0.5,0.24630129095980985
3,551,Ad,2,4.300000000000001,-3,0.14248080681191744
3,552,Deuce,1,5.4,3.4000000000000004,0.22613373710054885
3,552,Deuce,1,5.4,0.7000000000000004,0.17048137290872714
3,552,Deuce,2,5,3,-0.039307743570586307
3,552,Ad,1,5.1,-3.5,0.17269439484093943
3,552,Ad,1,5.5,-0.8999999999999995,0.12212786323011648
3,552,Ad,2,4.7,-1.2000000000000002,-0.06397822335135694
3,553,Deuce,1,4.800000000000001,3.6000000000000005,0.4876156233565361
3,553,Deuce,1,5.300000000000001,0.5000000000000002,0.2812724977726403
3,553,Deuce,2,5.2,3.2,0.061292445331267764
3,553,Deuce,2,4.800000000000001,1.2000000000000004,0.05902685658985751
3,553,Ad,1,5,-3.7,0.30193760272882675
3,553,Ad,1,5.5,-0.5,0.24662437825448105
3,553,Ad,2,4.9,-3.3,0.11120807257774135
3,554,Deuce,1,5,3.6000000000000005,0.4145601093273825
3,554,Deuce,1,5.5,0.6000000000000003,0.24818176157608257
3,554,Deuce,2,4.7,3.1000000000000005,0.11507289778661556
3,554,Ad,1,5.1,-3.4,0.17556547498552244
3,554,Ad,1,5.5,-0.8999999999999995,0.12693866449575164
3,554,Ad,2,5.2,-1.4000000000000004,-0.15764340921845899
3,555,Deuce,1,5.1,3.5,0.4014528377791517
3,555,Deuce,1,5.1,0.6000000000000003,0.2934076469526038
3,555,Deuce,2,4.7,3,0.11898263667067277
