player_id,serve_period,court,x,y,wp
6,2,Ad,4.1,-0.1,0.657822
6,2,Ad,4.1,0,0.668768
6,2,Ad,4.2,-4.1,0.850045
6,2,Ad,4.2,-4,0.825956
6,2,Ad,4.2,-3.9,0.800569
6,2,Ad,4.2,-3.8,0.77438
6,2,Ad,4.2,-3.7,0.748059
6,2,Ad,4.2,-3.6,0.722292
6,2,Ad,4.2,-3.5,0.697765
6,2,Ad,4.2,-3.4,0.675092
6,2,Ad,4.2,-3.3,0.654753
6,2,Ad,4.2,-3.2,0.637066
6,2,Ad,4.2,-3.1,0.622181
6,2,Ad,4.2,-3,0.610012
6,2,Ad,4.2,-2.9,0.600333
6,2,Ad,4.2,-2.8,0.59279
6,2,Ad,4.2,-2.7,0.586943
6,2,Ad,4.2,-2.6,0.582316
6,2,Ad,4.2,-2.5,0.57844
6,2,Ad,4.2,-2.4,0.574889
6,2,Ad,4.2,-2.3,0.571325
6,2,Ad,4.2,-2.2,0.567538
6,2,Ad,4.2,-2.1,0.563456
6,2,Ad,4.2,-2,0.559132
6,2,Ad,4.2,-1.9,0.554725
6,2,Ad,4.2,-1.8,0.550489
6,2,Ad,4.2,-1.7,0.546734
6,2,Ad,4.2,-1.6,0.543791
6,2,Ad,4.2,-1.5,0.541984
6,2,Ad,4.2,-1.4,0.541587
6,2,Ad,4.2,-1.3,0.542801
6,2,Ad,4.2,-1.2,0.545741
6,2,Ad,4.2,-1.1,0.550426
6,2,Ad,4.2,-1,0.55677
6,2,Ad,4.2,-0.9,0.564641
6,2,Ad,4.2,-0.8,0.573832
6,2,Ad,4.2,-0.7,0.5841
6,2,Ad,4.2,-0.6,0.595183
6,2,Ad,4.2,-0.5,0.606811
6,2,Ad,4.2,-0.4,0.618733
6,2,Ad,4.2,-0.3,0.630734
6,2,Ad,4.2,-0.2,0.642637
6,2,Ad,4.2,-0.1,0.654309
6,2,Ad,4.2,0,0.665665
6,2,Ad,4.3,-4.1,0.847655
6,2,Ad,4.3,-4,0.82342
6,2,Ad,4.3,-3.9,0.797872
6,2,Ad,4.3,-3.8,0.771544
6,2,Ad,4.3,-3.7,0.745079
6,2,Ad,4.3,-3.6,0.719196
6,2,Ad,4.3,-3.5,0.694579
6,2,Ad,4.3,-3.4,0.671846
6,2,Ad,4.3,-3.3,0.651478
6,2,Ad,4.3,-3.2,0.633781
6,2,Ad,4.3,-3.1,0.618904
6,2,Ad,4.3,-3,0.606772
6,2,Ad,4.3,-2.9,0.597162
6,2,Ad,4.3,-2.8,0.58972
6,2,Ad,4.3,-2.7,0.584002
6,2,Ad,4.3,-2.6,0.579515
6,2,Ad,4.3,-2.5,0.575773
6,2,Ad,4.3,-2.4,0.572339
6,2,Ad,4.3,-2.3,0.56887
6,2,Ad,4.3,-2.2,0.565159
6,2,Ad,4.3,-2.1,0.561128
6,2,Ad,4.3,-2,0.556813
6,2,Ad,4.3,-1.9,0.552367
6,2,Ad,4.3,-1.8,0.548039
6,2,Ad,4.3,-1.7,0.544137
6,2,Ad,4.3,-1.6,0.540994
6,2,Ad,4.3,-1.5,0.53894
6,2,Ad,4.3,-1.4,0.538269
6,2,Ad,4.3,-1.3,0.539195
6,2,Ad,4.3,-1.2,0.541847
6,2,Ad,4.3,-1.1,0.546269
6,2,Ad,4.3,-1,0.55241
6,2,Ad,4.3,-0.9,0.560139
6,2,Ad,4.3,-0.8,0.569262
6,2,Ad,4.3,-0.7,0.579543
6,2,Ad,4.3,-0.6,0.590721
6,2,Ad,4.3,-0.5,0.602525
6,2,Ad,4.3,-0.4,0.614698
6,2,Ad,4.3,-0.3,0.62701
6,2,Ad,4.3,-0.2,0.639267
6,2,Ad,4.3,-0.1,0.651322
6,2,Ad,4.3,0,0.663067
6,2,Ad,4.4,-4.1,0.844467
6,2,Ad,4.4,-4,0.820068
6,2,Ad,4.4,-3.9,0.794376
6,2,Ad,4.4,-3.8,0.767914
6,2,Ad,4.4,-3.7,0.741353
6,2,Ad,4.4,-3.6,0.715405
6,2,Ad,4.4,-3.5,0.690766
6,2,Ad,4.4,-3.4,0.668054
6,2,Ad,4.4,-3.3,0.647742
6,2,Ad,4.4,-3.2,0.630152
6,2,Ad,4.4,-3.1,0.615401
6,2,Ad,4.4,-3,0.603441
6,2,Ad,4.4,-2.9,0.594045
6,2,Ad,4.4,-2.8,0.586851
6,2,Ad,4.4,-2.7,0.5814
6,2,Ad,4.4,-2.6,0.577182
6,2,Ad,4.4,-2.5,0.573697
6,2,Ad,4.4,-2.4,0.570493
6,2,Ad,4.4,-2.3,0.567222
6,2,Ad,4.4,-2.2,0.563678
6,2,Ad,4.4,-2.1,0.559771
6,2,Ad,4.4,-2,0.555527
6,2,Ad,4.4,-1.9,0.551092
6,2,Ad,4.4,-1.8,0.546714
6,2,Ad,4.4,-1.7,0.542699
6,2,Ad,4.4,-1.6,0.539374
6,2,Ad,4.4,-1.5,0.537079
6,2,Ad,4.4,-1.4,0.53612
6,2,Ad,4.4,-1.3,0.536734
6,2,Ad,4.4,-1.2,0.539059
6,2,Ad,4.4,-1.1,0.543178
6,2,Ad,4.4,-1,0.549069
6,2,Ad,4.4,-0.9,0.556606
6,2,Ad,4.4,-0.8,0.565608
6,2,Ad,4.4,-0.7,0.575848
6,2,Ad,4.4,-0.6,0.587071
6,2,Ad,4.4,-0.5,0.599005
6,2,Ad,4.4,-0.4,0.611384
6,2,Ad,4.4,-0.3,0.623967
6,2,Ad,4.4,-0.2,0.636545
6,2,Ad,4.4,-0.1,0.648952
6,2,Ad,4.4,0,0.661061
6,2,Ad,4.5,-4.1,0.840492
6,2,Ad,4.5,-4,0.815894
6,2,Ad,4.5,-3.9,0.790048
6,2,Ad,4.5,-3.8,0.763479
6,2,Ad,4.5,-3.7,0.736872
6,2,Ad,4.5,-3.6,0.710925
6,2,Ad,4.5,-3.5,0.686335
6,2,Ad,4.5,-3.4,0.663723
6,2,Ad,4.5,-3.3,0.643571
6,2,Ad,4.5,-3.2,0.62619
6,2,Ad,4.5,-3.1,0.611697
6,2,Ad,4.5,-3,0.600035
6,2,Ad,4.5,-2.9,0.590979
6,2,Ad,4.5,-2.8,0.584156
6,2,Ad,4.5,-2.7,0.57909
6,2,Ad,4.5,-2.6,0.575257
6,2,Ad,4.5,-2.5,0.57214
6,2,Ad,4.5,-2.4,0.569276
6,2,Ad,4.5,-2.3,0.566307
6,2,Ad,4.5,-2.2,0.563017
6,2,Ad,4.5,-2.1,0.559302
6,2,Ad,4.5,-2,0.555178
6,2,Ad,4.5,-1.9,0.550799
6,2,Ad,4.5,-1.8,0.546408
6,2,Ad,4.5,-1.7,0.54231
6,2,Ad,4.5,-1.6,0.538835
6,2,Ad,4.5,-1.5,0.536317
6,2,Ad,4.5,-1.4,0.535069
6,2,Ad,4.5,-1.3,0.535362
6,2,Ad,4.5,-1.2,0.537355
6,2,Ad,4.5,-1.1,0.541158
6,2,Ad,4.5,-1,0.546773
6,2,Ad,4.5,-0.9,0.554086
6,2,Ad,4.5,-0.8,0.562931
6,2,Ad,4.5,-0.7,0.573093
6,2,Ad,4.5,-0.6,0.584325
6,2,Ad,4.5,-0.5,0.596353
6,2,Ad,4.5,-0.4,0.608901
6,2,Ad,4.5,-0.3,0.621717
6,2,Ad,4.5,-0.2,0.634579
6,2,Ad,4.5,-0.1,0.647299
6,2,Ad,4.5,0,0.659736
6,2,Ad,4.6,-4.1,0.835823
6,2,Ad,4.6,-4,0.810996
6,2,Ad,4.6,-3.9,0.784998
6,2,Ad,4.6,-3.8,0.758352
6,2,Ad,4.6,-3.7,0.731728
6,2,Ad,4.6,-3.6,0.705829
6,2,Ad,4.6,-3.5,0.681358
6,2,Ad,4.6,-3.4,0.658931
6,2,Ad,4.6,-3.3,0.639034
6,2,Ad,4.6,-3.2,0.621965
6,2,Ad,4.6,-3.1,0.607832
6,2,Ad,4.6,-3,0.596571
6,2,Ad,4.6,-2.9,0.587954
6,2,Ad,4.6,-2.8,0.581598
6,2,Ad,4.6,-2.7,0.577013
6,2,Ad,4.6,-2.6,0.573656
6,2,Ad,4.6,-2.5,0.570997
6,2,Ad,4.6,-2.4,0.568562
6,2,Ad,4.6,-2.3,0.565986
6,2,Ad,4.6,-2.2,0.563025
6,2,Ad,4.6,-2.1,0.55956
6,2,Ad,4.6,-2,0.555608
6,2,Ad,4.6,-1.9,0.551327
6,2,Ad,4.6,-1.8,0.54696
6,2,Ad,4.6,-1.7,0.542812
6,2,Ad,4.6,-1.6,0.539219
6,2,Ad,4.6,-1.5,0.536511
6,2,Ad,4.6,-1.4,0.535007
6,2,Ad,4.6,-1.3,0.534994
6,2,Ad,4.6,-1.2,0.536677
6,2,Ad,4.6,-1.1,0.540167
6,2,Ad,4.6,-1,0.545498
6,2,Ad,4.6,-0.9,0.552577
6,2,Ad,4.6,-0.8,0.56126
6,2,Ad,4.6,-0.7,0.571338
6,2,Ad,4.6,-0.6,0.582561
6,2,Ad,4.6,-0.5,0.594656
6,2,Ad,4.6,-0.4,0.607343
6,2,Ad,4.6,-0.3,0.620358
6,2,Ad,4.6,-0.2,0.633463
6,2,Ad,4.6,-0.1,0.646455
6,2,Ad,4.6,0,0.659176
6,2,Ad,4.7,-4.1,0.830609
6,2,Ad,4.7,-4,0.805568
6,2,Ad,4.7,-3.9,0.779419
6,2,Ad,4.7,-3.8,0.752693
6,2,Ad,4.7,-3.7,0.726062
6,2,Ad,4.7,-3.6,0.700244
6,2,Ad,4.7,-3.5,0.675942
6,2,Ad,4.7,-3.4,0.653772
6,2,Ad,4.7,-3.3,0.634205
6,2,Ad,4.7,-3.2,0.617525
6,2,Ad,4.7,-3.1,0.603835
6,2,Ad,4.7,-3,0.593053
6,2,Ad,4.7,-2.9,0.584951
6,2,Ad,4.7,-2.8,0.579134
6,2,Ad,4.7,-2.7,0.575094
6,2,Ad,4.7,-2.6,0.572279
6,2,Ad,4.7,-2.5,0.570141
6,2,Ad,4.7,-2.4,0.568192
6,2,Ad,4.7,-2.3,0.566067
6,2,Ad,4.7,-2.2,0.563494
6,2,Ad,4.7,-2.1,0.560337
6,2,Ad,4.7,-2,0.55661
6,2,Ad,4.7,-1.9,0.552481
6,2,Ad,4.7,-1.8,0.548189
6,2,Ad,4.7,-1.7,0.544041
6,2,Ad,4.7,-1.6,0.540372
6,2,Ad,4.7,-1.5,0.53752
6,2,Ad,4.7,-1.4,0.535816
6,2,Ad,4.7,-1.3,0.535543
6,2,Ad,4.7,-1.2,0.536942
6,2,Ad,4.7,-1.1,0.540154
6,2,Ad,4.7,-1,0.545225
6,2,Ad,4.7,-0.9,0.552097
6,2,Ad,4.7,-0.8,0.560634
6,2,Ad,4.7,-0.7,0.570632
6,2,Ad,4.7,-0.6,0.581837
6,2,Ad,4.7,-0.5,0.593986
6,2,Ad,4.7,-0.4,0.606791
6,2,Ad,4.7,-0.3,0.619974
6,2,Ad,4.7,-0.2,0.633282
6,2,Ad,4.7,-0.1,0.6465
6,2,Ad,4.7,0,0.659457
6,2,Ad,4.8,-4.1,0.825009
6,2,Ad,4.8,-4,0.799742
6,2,Ad,4.8,-3.9,0.77345
6,2,Ad,4.8,-3.8,0.746656
6,2,Ad,4.8,-3.7,0.720048
6,2,Ad,4.8,-3.6,0.694343
6,2,Ad,4.8,-3.5,0.670246
6,2,Ad,4.8,-3.4,0.648369
6,2,Ad,4.8,-3.3,0.629157
6,2,Ad,4.8,-3.2,0.612913
6,2,Ad,4.8,-3.1,0.599725
6,2,Ad,4.8,-3,0.589489
6,2,Ad,4.8,-2.9,0.581963
6,2,Ad,4.8,-2.8,0.57673
6,2,Ad,4.8,-2.7,0.573271
6,2,Ad,4.8,-2.6,0.571028
6,2,Ad,4.8,-2.5,0.569448
6,2,Ad,4.8,-2.4,0.568023
6,2,Ad,4.8,-2.3,0.566367
6,2,Ad,4.8,-2.2,0.564221
6,2,Ad,4.8,-2.1,0.561422
6,2,Ad,4.8,-2,0.557981
6,2,Ad,4.8,-1.9,0.554061
6,2,Ad,4.8,-1.8,0.549908
6,2,Ad,4.8,-1.7,0.545821
6,2,Ad,4.8,-1.6,0.542137
6,2,Ad,4.8,-1.5,0.539204
6,2,Ad,4.8,-1.4,0.537361
6,2,Ad,4.8,-1.3,0.536903
6,2,Ad,4.8,-1.2,0.538086
6,2,Ad,4.8,-1.1,0.541078
6,2,Ad,4.8,-1,0.545942
6,2,Ad,4.8,-0.9,0.552646
6,2,Ad,4.8,-0.8,0.561067
6,2,Ad,4.8,-0.7,0.570996
6,2,Ad,4.8,-0.6,0.582198
6,2,Ad,4.8,-0.5,0.594399
6,2,Ad,4.8,-0.4,0.607307
6,2,Ad,4.8,-0.3,0.62063
6,2,Ad,4.8,-0.2,0.634104
6,2,Ad,4.8,-0.1,0.6475
6,2,Ad,4.8,0,0.660636
6,2,Ad,4.9,-4.1,0.819209
6,2,Ad,4.9,-4,0.793742
6,2,Ad,4.9,-3.9,0.767308
6,2,Ad,4.9,-3.8,0.740471
6,2,Ad,4.9,-3.7,0.713907
6,2,Ad,4.9,-3.6,0.688336
6,2,Ad,4.9,-3.5,0.66446
6,2,Ad,4.9,-3.4,0.642885
6,2,Ad,4.9,-3.3,0.624053
6,2,Ad,4.9,-3.2,0.608268
6,2,Ad,4.9,-3.1,0.595594
6,2,Ad,4.9,-3,0.585935
6,2,Ad,4.9,-2.9,0.579009
6,2,Ad,4.9,-2.8,0.574371
6,2,Ad,4.9,-2.7,0.571499
6,2,Ad,4.9,-2.6,0.56983
6,2,Ad,4.9,-2.5,0.568797
6,2,Ad,4.9,-2.4,0.567896
6,2,Ad,4.9,-2.3,0.566727
6,2,Ad,4.9,-2.2,0.565022
6,2,Ad,4.9,-2.1,0.562613
6,2,Ad,4.9,-2,0.559504
6,2,Ad,4.9,-1.9,0.55587
6,2,Ad,4.9,-1.8,0.551926
6,2,Ad,4.9,-1.7,0.547964
6,2,Ad,4.9,-1.6,0.544337
6,2,Ad,4.9,-1.5,0.5414
6,2,Ad,4.9,-1.4,0.539502
6,2,Ad,4.9,-1.3,0.538952
6,2,Ad,4.9,-1.2,0.540016
6,2,Ad,4.9,-1.1,0.542871
6,2,Ad,4.9,-1,0.547604
6,2,Ad,4.9,-0.9,0.554199
6,2,Ad,4.9,-0.8,0.562545
6,2,Ad,4.9,-0.7,0.572448
6,2,Ad,4.9,-0.6,0.583669
6,2,Ad,4.9,-0.5,0.59593
6,2,Ad,4.9,-0.4,0.608931
6,2,Ad,4.9,-0.3,0.622371
6,2,Ad,4.9,-0.2,0.635973
6,2,Ad,4.9,-0.1,0.649497
6,2,Ad,4.9,0,0.662751
6,2,Ad,5,-4.1,0.813403
6,2,Ad,5,-4,0.787762
6,2,Ad,5,-3.9,0.761239
6,2,Ad,5,-3.8,0.734378
6,2,Ad,5,-3.7,0.707876
6,2,Ad,5,-3.6,0.682459
6,2,Ad,5,-3.5,0.658811
6,2,Ad,5,-3.4,0.637538
6,2,Ad,5,-3.3,0.619096
6,2,Ad,5,-3.2,0.603761
6,2,Ad,5,-3.1,0.5916
6,2,Ad,5,-3,0.582495
6,2,Ad,5,-2.9,0.576139
6,2,Ad,5,-2.8,0.572068
6,2,Ad,5,-2.7,0.569752
6,2,Ad,5,-2.6,0.568615
6,2,Ad,5,-2.5,0.568094
6,2,Ad,5,-2.4,0.567689
6,2,Ad,5,-2.3,0.566984
6,2,Ad,5,-2.2,0.56573
6,2,Ad,5,-2.1,0.563739
6,2,Ad,5,-2,0.561006
6,2,Ad,5,-1.9,0.557702
6,2,Ad,5,-1.8,0.55403
6,2,Ad,5,-1.7,0.550277
6,2,Ad,5,-1.6,0.54679
6,2,Ad,5,-1.5,0.543939
6,2,Ad,5,-1.4,0.542087
6,2,Ad,5,-1.3,0.541558
6,2,Ad,5,-1.2,0.542616
6,2,Ad,5,-1.1,0.545442
6,2,Ad,5,-1,0.55014
6,2,Ad,5,-0.9,0.556711
6,2,Ad,5,-0.8,0.565052
6,2,Ad,5,-0.7,0.574981
6,2,Ad,5,-0.6,0.586254
6,2,Ad,5,-0.5,0.598591
6,2,Ad,5,-0.4,0.61168
6,2,Ad,5,-0.3,0.625213
6,2,Ad,5,-0.2,0.638903
6,2,Ad,5,-0.1,0.652503
6,2,Ad,5,0,0.665813
6,2,Ad,5.1,-4.1,0.807792
6,2,Ad,5.1,-4,0.782036
6,2,Ad,5.1,-3.9,0.755454
6,2,Ad,5.1,-3.8,0.72861
6,2,Ad,5.1,-3.7,0.702193
6,2,Ad,5.1,-3.6,0.676941
6,2,Ad,5.1,-3.5,0.653547
6,2,Ad,5.1,-3.4,0.632588
6,2,Ad,5.1,-3.3,0.614527
6,2,Ad,5.1,-3.2,0.599615
6,2,Ad,5.1,-3.1,0.587919
6,2,Ad,5.1,-3,0.579301
6,2,Ad,5.1,-2.9,0.573438
6,2,Ad,5.1,-2.8,0.569864
6,2,Ad,5.1,-2.7,0.568034
6,2,Ad,5.1,-2.6,0.567366
6,2,Ad,5.1,-2.5,0.567307
6,2,Ad,5.1,-2.4,0.567341
6,2,Ad,5.1,-2.3,0.567065
6,2,Ad,5.1,-2.2,0.566235
6,2,Ad,5.1,-2.1,0.564665
6,2,Ad,5.1,-2,0.562343
6,2,Ad,5.1,-1.9,0.559397
6,2,Ad,5.1,-1.8,0.556052
6,2,Ad,5.1,-1.7,0.55258
6,2,Ad,5.1,-1.6,0.549325
6,2,Ad,5.1,-1.5,0.546668
6,2,Ad,5.1,-1.4,0.544978
6,2,Ad,5.1,-1.3,0.544588
6,2,Ad,5.1,-1.2,0.545759
6,2,Ad,5.1,-1.1,0.548683
6,2,Ad,5.1,-1,0.553465
6,2,Ad,5.1,-0.9,0.560114
6,2,Ad,5.1,-0.8,0.568538
6,2,Ad,5.1,-0.7,0.578554
6,2,Ad,5.1,-0.6,0.589922
6,2,Ad,5.1,-0.5,0.602354
6,2,Ad,5.1,-0.4,0.615534
6,2,Ad,5.1,-0.3,0.629138
6,2,Ad,5.1,-0.2,0.64288
6,2,Ad,5.1,-0.1,0.656505
6,2,Ad,5.1,0,0.669808
6,2,Ad,5.2,-4.1,0.802558
6,2,Ad,5.2,-4,0.776745
6,2,Ad,5.2,-3.9,0.750169
6,2,Ad,5.2,-3.8,0.723395
6,2,Ad,5.2,-3.7,0.697105
6,2,Ad,5.2,-3.6,0.672037
6,2,Ad,5.2,-3.5,0.648893
6,2,Ad,5.2,-3.4,0.628257
6,2,Ad,5.2,-3.3,0.610561
6,2,Ad,5.2,-3.2,0.596024
6,2,Ad,5.2,-3.1,0.58472
6,2,Ad,5.2,-3,0.576497
6,2,Ad,5.2,-2.9,0.571022
6,2,Ad,5.2,-2.8,0.567835
6,2,Ad,5.2,-2.7,0.56639
6,2,Ad,5.2,-2.6,0.566101
6,2,Ad,5.2,-2.5,0.56641
6,2,Ad,5.2,-2.4,0.566816
6,2,Ad,5.2,-2.3,0.566922
6,2,Ad,5.2,-2.2,0.566473
6,2,Ad,5.2,-2.1,0.565311
6,2,Ad,5.2,-2,0.563414
6,2,Ad,5.2,-1.9,0.560875
6,2,Ad,5.2,-1.8,0.557886
6,2,Ad,5.2,-1.7,0.554759
6,2,Ad,5.2,-1.6,0.551823
6,2,Ad,5.2,-1.5,0.549466
6,2,Ad,5.2,-1.4,0.548054
6,2,Ad,5.2,-1.3,0.547922
6,2,Ad,5.2,-1.2,0.54934
6,2,Ad,5.2,-1.1,0.552492
6,2,Ad,5.2,-1,0.557479
6,2,Ad,5.2,-0.9,0.564318
6,2,Ad,5.2,-0.8,0.57292
6,2,Ad,5.2,-0.7,0.583095
6,2,Ad,5.2,-0.6,0.594606
6,2,Ad,5.2,-0.5,0.607156
6,2,Ad,5.2,-0.4,0.620427
6,2,Ad,5.2,-0.3,0.634089
6,2,Ad,5.2,-0.2,0.647851
6,2,Ad,5.2,-0.1,0.661451
6,2,Ad,5.2,0,0.674686
6,2,Ad,5.3,-4.1,0.79789
6,2,Ad,5.3,-4,0.772101
6,2,Ad,5.3,-3.9,0.745611
6,2,Ad,5.3,-3.8,0.718965
6,2,Ad,5.3,-3.7,0.692842
6,2,Ad,5.3,-3.6,0.667983
6,2,Ad,5.3,-3.5,0.645092
6,2,Ad,5.3,-3.4,0.624747
6,2,Ad,5.3,-3.3,0.607354
6,2,Ad,5.3,-3.2,0.593138
6,2,Ad,5.3,-3.1,0.582142
6,2,Ad,5.3,-3,0.574208
6,2,Ad,5.3,-2.9,0.568994
6,2,Ad,5.3,-2.8,0.566069
6,2,Ad,5.3,-2.7,0.564888
6,2,Ad,5.3,-2.6,0.564863
6,2,Ad,5.3,-2.5,0.565434
6,2,Ad,5.3,-2.4,0.566131
6,2,Ad,5.3,-2.3,0.566542
6,2,Ad,5.3,-2.2,0.566443
6,2,Ad,5.3,-2.1,0.565692
6,2,Ad,5.3,-2,0.564213
6,2,Ad,5.3,-1.9,0.562081
6,2,Ad,5.3,-1.8,0.55949
6,2,Ad,5.3,-1.7,0.556758
6,2,Ad,5.3,-1.6,0.554221
6,2,Ad,5.3,-1.5,0.552257
6,2,Ad,5.3,-1.4,0.551234
6,2,Ad,5.3,-1.3,0.55148
6,2,Ad,5.3,-1.2,0.553261
6,2,Ad,5.3,-1.1,0.556762
6,2,Ad,5.3,-1,0.562083
6,2,Ad,5.3,-0.9,0.569221
6,2,Ad,5.3,-0.8,0.578087
6,2,Ad,5.3,-0.7,0.5885
6,2,Ad,5.3,-0.6,0.60021
6,2,Ad,5.3,-0.5,0.612904
6,2,Ad,5.3,-0.4,0.626268
6,2,Ad,5.3,-0.3,0.639976
6,2,Ad,5.3,-0.2,0.653725
6,2,Ad,5.3,-0.1,0.667254
6,2,Ad,5.3,0,0.680361
6,2,Ad,5.4,-4.1,0.793974
6,2,Ad,5.4,-4,0.768301
6,2,Ad,5.4,-3.9,0.741962
6,2,Ad,5.4,-3.8,0.715502
6,2,Ad,5.4,-3.7,0.689588
6,2,Ad,5.4,-3.6,0.664961
6,2,Ad,5.4,-3.5,0.64231799999999994
6,2,Ad,5.4,-3.4,0.62223
6,2,Ad,5.4,-3.3,0.605073
6,2,Ad,5.4,-3.2,0.591088
6,2,Ad,5.4,-3.1,0.580289
6,2,Ad,5.4,-3,0.572518
6,2,Ad,5.4,-2.9,0.567453
6,2,Ad,5.4,-2.8,0.564668
6,2,Ad,5.4,-2.7,0.563628
6,2,Ad,5.4,-2.6,0.563751
6,2,Ad,5.4,-2.5,0.56449
6,2,Ad,5.4,-2.4,0.565386
6,2,Ad,5.4,-2.3,0.566037
6,2,Ad,5.4,-2.2,0.566227
6,2,Ad,5.4,-2.1,0.565811
6,2,Ad,5.4,-2,0.564712
6,2,Ad,5.4,-1.9,0.562995
6,2,Ad,5.4,-1.8,0.560843
6,2,Ad,5.4,-1.7,0.558553
6,2,Ad,5.4,-1.6,0.556482
6,2,Ad,5.4,-1.5,0.555007
6,2,Ad,5.4,-1.4,0.554479
6,2,Ad,5.4,-1.3,0.555215
6,2,Ad,5.4,-1.2,0.557475
6,2,Ad,5.4,-1.1,0.56143
6,2,Ad,5.4,-1,0.567185
6,2,Ad,5.4,-0.9,0.57473
6,2,Ad,5.4,-0.8,0.583948
6,2,Ad,5.4,-0.7,0.594662
6,2,Ad,5.4,-0.6,0.606612
6,2,Ad,5.4,-0.5,0.61948
6,2,Ad,5.4,-0.4,0.632946
6,2,Ad,5.4,-0.3,0.646684
6,2,Ad,5.4,-0.2,0.660389
6,2,Ad,5.4,-0.1,0.673802
6,2,Ad,5.4,0,0.686724
6,2,Ad,5.5,-4.1,0.790862
6,2,Ad,5.5,-4,0.765411
6,2,Ad,5.5,-3.9,0.739312
6,2,Ad,5.5,-3.8,0.713109
6,2,Ad,5.5,-3.7,0.68746
6,2,Ad,5.5,-3.6,0.66309
6,2,Ad,5.5,-3.5,0.640681
6,2,Ad,5.5,-3.4,0.62079
6,2,Ad,5.5,-3.3,0.603815
6,2,Ad,5.5,-3.2,0.589949
6,2,Ad,5.5,-3.1,0.579242
6,2,Ad,5.5,-3,0.571537
6,2,Ad,5.5,-2.9,0.566515
6,2,Ad,5.5,-2.8,0.563752
6,2,Ad,5.5,-2.7,0.562728
6,2,Ad,5.5,-2.6,0.562886
6,2,Ad,5.5,-2.5,0.563692
6,2,Ad,5.5,-2.4,0.564696
6,2,Ad,5.5,-2.3,0.56551
6,2,Ad,5.5,-2.2,0.565912
6,2,Ad,5.5,-2.1,0.565739
6,2,Ad,5.5,-2,0.564969
6,2,Ad,5.5,-1.9,0.563658
6,2,Ad,5.5,-1.8,0.561963
6,2,Ad,5.5,-1.7,0.560168
6,2,Ad,5.5,-1.6,0.558636
6,2,Ad,5.5,-1.5,0.557731
6,2,Ad,5.5,-1.4,0.557788
6,2,Ad,5.5,-1.3,0.55911
6,2,Ad,5.5,-1.2,0.561943
6,2,Ad,5.5,-1.1,0.566452
6,2,Ad,5.5,-1,0.57273
6,2,Ad,5.5,-0.9,0.580757
6,2,Ad,5.5,-0.8,0.590404
6,2,Ad,5.5,-0.7,0.601468
6,2,Ad,5.5,-0.6,0.613684
6,2,Ad,5.5,-0.5,0.626745
6,2,Ad,5.5,-0.4,0.640317
6,2,Ad,5.5,-0.3,0.65407
6,2,Ad,5.5,-0.2,0.6677
6,2,Ad,5.5,-0.1,0.680955
6,2,Ad,5.5,0,0.693648
6,2,Ad,5.6,-4.1,0.788593
6,2,Ad,5.6,-4,0.763455
6,2,Ad,5.6,-3.9,0.737687
6,2,Ad,5.6,-3.8,0.711823
6,2,Ad,5.6,-3.7,0.686504
6,2,Ad,5.6,-3.6,0.662427
6,2,Ad,5.6,-3.5,0.640259
6,2,Ad,5.6,-3.4,0.620532
6,2,Ad,5.6,-3.3,0.603667
6,2,Ad,5.6,-3.2,0.58987
6,2,Ad,5.6,-3.1,0.579168
6,2,Ad,5.6,-3,0.571423
6,2,Ad,5.6,-2.9,0.566318
6,2,Ad,5.6,-2.8,0.563451
6,2,Ad,5.6,-2.7,0.562314
6,2,Ad,5.6,-2.6,0.562383
6,2,Ad,5.6,-2.5,0.563147
6,2,Ad,5.6,-2.4,0.564153
6,2,Ad,5.6,-2.3,0.565044
6,2,Ad,5.6,-2.2,0.565579
6,2,Ad,5.6,-2.1,0.565611
6,2,Ad,5.6,-2,0.56513
6,2,Ad,5.6,-1.9,0.564185
6,2,Ad,5.6,-1.8,0.562948
6,2,Ad,5.6,-1.7,0.561694
6,2,Ad,5.6,-1.6,0.560757
6,2,Ad,5.6,-1.5,0.560481
6,2,Ad,5.6,-1.4,0.561193
6,2,Ad,5.6,-1.3,0.563178
6,2,Ad,5.6,-1.2,0.56666
6,2,Ad,5.6,-1.1,0.571802
6,2,Ad,5.6,-1,0.578674
6,2,Ad,5.6,-0.9,0.587238
6,2,Ad,5.6,-0.8,0.597351
6,2,Ad,5.6,-0.7,0.608789
6,2,Ad,5.6,-0.6,0.621288
6,2,Ad,5.6,-0.5,0.634544
6,2,Ad,5.6,-0.4,0.648216
6,2,Ad,5.6,-0.3,0.661965
6,2,Ad,5.6,-0.2,0.675491
6,2,Ad,5.6,-0.1,0.68855
6,2,Ad,5.6,0,0.700964
6,2,Ad,5.7,-4.1,0.787098
6,2,Ad,5.7,-4,0.762383
6,2,Ad,5.7,-3.9,0.737051
6,2,Ad,5.7,-3.8,0.711621
6,2,Ad,5.7,-3.7,0.686707
6,2,Ad,5.7,-3.6,0.662967
6,2,Ad,5.7,-3.5,0.641055
6,2,Ad,5.7,-3.4,0.621512
6,2,Ad,5.7,-3.3,0.604742
6,2,Ad,5.7,-3.2,0.590963
6,2,Ad,5.7,-3.1,0.580177
6,2,Ad,5.7,-3,0.572277
6,2,Ad,5.7,-2.9,0.566975
6,2,Ad,5.7,-2.8,0.563874
6,2,Ad,5.7,-2.7,0.562496
